"0",""
"0","Grampian2019 <- admission_data %>%     # save as Grampian2019"
"0","  filter(year == 2019,            # only 2019"
"0","         health_board == ""Grampian"") %>%     # only Grampian"
"0","  mutate(alcohol_admissions_log = log(alcohol_admissions))         # log hospital admissions"
"0",""
"0","Grampian2019 %>% "
"0","  ggplot(aes(x = alcohol_admissions)) +             "
"0","  geom_histogram(bins = 15) +           # make histogram"
"0","  ggtitle(""Grampian alcohol-related hospital admissions in 2019"") # add title"
